"Wonderful stay in Kaui, great location and staff. Our stay included car rental / breakfast. Note that the car offered is not adequate ( the car was different than shown in the rezervation picture) for travelling around for the rough roads and we had to...More"
"After being placed in an unhealthy condo, we moved to Koloa Landing. The front desk staff, Jay, could not have been more helpful along with the young man who carried and delivered all of our luggage. The two bedroom condo was beautiful and clean.More"
"Great hotel, particularly for families. The lagoon pool was a huge hit with our children. The mini-golf, volleyball and soccer pitch were also very popular. Fantastic to have the kitchenette and washer/dryer in our room. Only minor issue was the unsightly construction works going on...More"
"Recognize this for what it is: a luxury condo -- not a hotel this means: no room service, specific cleaning schedules, minimal food services. Given that, it is outstanding. Setting is beautiful, rooms are beautifully decorated and appointed, (gorgeous kitchens--no supplies, just utensils) once the...More"
"We stayed for 23 days and while the construction was a bit annoying, it didn't last long and the Windows blocked most of the noise. Since we were traveling during holiday times-they did not work every day. We were facing the new pool, so we...More"
Complete lack of room service. Front desk staff is mixed bag. Some are nice and some not so nice. Gym has 4 or 5 machines but nothing else. Breakfast is much below par for same kind of hotel. Still has a lot of room to...More
"Stayed the week of Christmas through New Year's and we were VERY happy to have booked Koloa Landing. We booked many months ago, in anticipation that the new buildings and pool/amenities would be completed - although the pool/restaurant was not complete, we were the first...More"
"If you're looking for a great spot in Kauai, I recommend the Koloa Landing Resort. They are adding to the property, so we may go back there and check it out the remodel. Very friendly staff, clean, and new. The suite in which we stayed,...More"
"This was our second Christmas staying at Koloa Landing. This resort is beautiful and the staff is amazing, especially Nikki the bartender. She was very sweet and extremely knowledgeable about the island. She gave us great advice. We traveled with teenagers and the WiFi worked...More"
We stayed in a 2 bedroom Ocean View villa which was perfect for our family. It was our home base for a week. The main pool was being renovated but two other pools were available for our use on the resort grounds. It would be...More
"My husband and I stayed at Koloa Landing Resort for six nights in a studio room. I’d read about the extensive construction project going on at the resort, and I was worried about the potential for noise and unsightly room views. So, following the advice...More"
Koloa Landing exceeded our expectations! The 2 bedroom suite was more than enough room for our 4 person family. It was very clean and quiet. The beds were very comfortable and the housekeeping staff attentive. If we needed anything at all the front desk was...More
"This is a dreamy location and beautiful facility. It's also costly and has doubled in price since 2013 while cutting back 50% on room space. For the $500 a night I paid, I think breakfast should have been included, daily change of towels and room...More"
I took my family to Kauai for the week of Christmas - New Years and this turned out to be a perfect property. We had a three bedroom condo with three baths and a lovely kitchen/family room area. The units are beautiful with gorgeous wood...More
Pro's • very clean & rooms well stocked • extremely friendly staff • beautiful grounds Cons • room only had one mirror in bathroom which was challenging between 3 people • no bar or anywhere to grab a drink on site at night Would stay...More
"Great experience undergoing total renovation we stayed in the first building complete, all good It's going to be even better when completed would surly go back, staff very friendly and gracious. Aloha and Malaha"
"We thoroughly enjoyed our trip to this lovely condo complex. The Marketplace offered a good breakfast plan with a modest, but good meal. The decor and kitchens in the rooms were perfect, new and clean. Once the construction is finished on the new pool, etc....More"
"This was our first time here and most likely our last. Our two bedroom luxury villa was facing the construction site and all we could see was green tarp. We were never informed that this was the case. After calling front desk repeatedly, we were...More"
Our family had a wonderful time during our stay at Koloa Landing Resort. The room was very impressive and the sliding glass doors opening up to the outside was tremendous. Only thing missing was a sandy Beach.
Nice Place and will be a great place when 100% complete The 3 bedroom suite we stayed in was great. It was big and very nice. I liked the way the large sliding doors opened up two different directions to make it feel Like the...More
We stayed here over New Years in 2016 for five nights. Property is situated un Koloa close to shopping and the beach. It's not right on the water so you will walk or drive to a beach of your choice. Koloa Landing currently has two...More
"This is a great place: new condo hotel with easy access to restaurants and the beach. High end finishes, great pools, soccer, putting green, volleyball courts. Great place for kids. You have to walk a couple blocks to get to the beach, down to the...More"
"This resort was a pleasant surprise. All staff members made such a great effort to accommodate guests whether it be for room supplies, assisting with rental cars/spa & restaurant reservations, granting late departure from the villa, or just every day tourist questions. The only disappointing...More"
"Our Christmas Holiday vacation stay at the Koloa Landing was marred by the ongoing extensive construction project of building a 35,000 gal lagoon right in the middle of the resort. Although our room (1bedroom villa) was excellent, it was directly overlooking the construction, with the...More"
"We stayed at Koloa Landing for 10 nights over Xmas and overall it is a nice resort with a good layout and nicely appointed rooms. Our 2 bedroom unit had a partial (albeit distant) ocean view with 1,200 square feet of space. The kitchen was...More"
"We came with a group of 14 ranging from 3 - 73 years old. We had three units. The units are fabulous. Views are great, except for the lagoon that is being built, that was supposed to be completed at the end of 2016, right...More"
"The view was amazing. If you want to get away from noise and crowds and truly relax, this is the place. We will return! Also the most amazing beaches are a 10 min drive- get a 4wd and lose the other tourists. The bartenders were...More"
This resort is amazing.From the check in and facilities to the villas everything was perfect.This resort exceeded our expectations.would definitely recommend.There are many extras such as free leis on arrival and maitias in the bar.There were also many activities to keep the family occupied.Great location...More
"We stayed there in 2012, and looking to come back during Christmas of 2017 with our family! I see that there?s construction and looking forward to the completion. The pool was great and relaxing and with the lifestyle that my husband and I have it...More"
View was obstructed and the resort fee was not waived even though the check in agent agreed to do so. The resort restaurant and main pool were under construction and you have to go off property for any meals.More
"Nice place in poipu make sure your room is not next to the construction that going on there , the rooms are new and comfortable the pool is also great the sea view is a bit limited since it's not really sea front, the stuff...More"
Our room was on the house nr 7 which was the newest building. Everything was nice and clean. The staff was very friendly and helpful. Because of the construction site the access to the beach was a little harder but constructions didn´t bother us any...More
"We paid for an ocean view, got a partial oceanview with lots of construction, crazy construction out our room, it was loud all day. Grateful for Thanksgiving weekend the workers were off and we had a bit of quiet. The grills were very far from...More"
"Our first trip to Kauai with kids and grand-kids. The Koloa Landing Resort was ideal for the family. Lots of room, great recreational pools and close to other great attractions. The staff was outstanding and super friendly. They were quick to answer questions and accommodate...More"
"Our room was in the newest building (#7) right outside of the smaller adult pool with waterfall. Room was beautiful and clean with fridge, cook top, washer and dryer - everything you need, and a great big shower! Staff was amazing. We were greeted with...More"
"Large, beautiful unit. Excellent except would have been better if 2nd bedroom had two twin beds to accommodate kids instead of one king bed. Lanai is awesome. Staff was great. Lots of open space on property."
"Nice Resort, much better than the Sheraton. The Sheraton has horrible customer serive and rooms have mold. The gym is small but good. Daily perdiem is great for gifts. Although a full room service is not provided, towels should be changed as requested and bed...More"
"My spouse and I thoroughly enjoyed our stay at the Koloa Landing. Friendly staff, excellent location, and a comfortable, modern room with all necessary amenities. Best of all was the ocean view from our lanai."
We have been staying at Koloa Landing for the past 4 years and have never been disappointed. The rooms are beautiful and well appointed. It's a great home away from home; we are always wanting to return immediately after coming home. We stay in a...More
We stayed in a one bedroom villa - the apartment is fully equipped for any cooking/dining/entertaining that you may want to do. The location is great: a leisurely walk to Poipu beach as well as close to the Poipu shopping village and Kukui'ula village shopping...More
"My husband and I have had some interesting experiences in the past when booking hotels online. Even though Koloa Landing looked beautiful in their pictures, I was still a little apprehensive. This trip would be for mine and my husbands 30th wedding anniversary and I...More"
We stayed in a 2 bed 2.5 bath suite and it was fantastic. Everything was new and superior quality. It felt like a million dollar condo. Layout is perfect with 2 bedroom suites and a half bath with full size washer/dryer in the entry hallway....More
"Everything is pretty great there, but there were young kids next door that woke up really early and they were making a lot of noise. Can't even sleep. Not enough trash cans in our room, only one small bathroom trash can for the whole room....More"
"I have traveled to Kauai over a dozen times. I have stayed in multiple different places in Poipu, but this was my first time at Koloa Landing. Having seen the buildings in my previous trips and then on the website I was sure it would...More"
"From the moment my wife and I arrived at Koloa Landing we knew it was going to be an experience to remember. We arrived late (around 10:30pm) and were checked in by Jay who was fantastic, made us feel very welcome, and got us acquainted...More"
All the staff were exceptionally courteous and warm. The room was very clean and the kitchen and outdoor deck were superb! The pool and hot tub were meticulously maintained and the gym was accessible 24 hours a day!More
"The resort was exceptionally clean. Pools were great. Nice location for shopping, snorkeling and sunsets. A definite must stay we will be returning. Can't wait for final pool to be completed. This place is beautiful.More"
"Unit was clean and beautifully decorated. Kitchen had all the essentials, with good quality pots, pans, cooking utensils, plate, glassware, flatware, storage/serving bowls, and measurers, none of which were damaged. Refrigerator was somewhat loud, but room doors were heavy and solid, preventing noise from reaching...More"
