Review 
"Our first trip to Kauai was incredible. The condo we rented was 4201, 4202, 4203. Views are excellent from all three lanai's. If you are looking for a place to stay that is lively and full of activity then this is not the place for...More"
"Just returned from 7 days on the north shore. Kauai is so relaxed-- much more so than the other islands. We brought our 20 month old and this condo worked out well since we had to come back for nap time, etc. throughout the day....More"
"We stayed in unit 9323 and it is fabulous. It is privately owned and in great shape. The view is unbelievable. My teenage daughter every morning said""it's still beautiful"" when she looked out the balcony at our view of the Na Pali coast. Two morning...More"
This unit was perfect for just the 2 of us. We were out most of the day and evenings. We enjoyed the view of Hanalei Bay out our sliding glass doors and the very close beach walk to the St Regis Hotel next door. As...More
"We recently spent 10 days at Hanalei Bay Resort 5201 5202. From the moment we contacted Chuck about the possibility of renting his units until we had to leave and return home, we had an extremely positive experience. The units are large and very comfortable....More"
"We had a really nice 6 night stay at the HBR again this year. First time in this 1 bedroom, 7203, which can be rented in a couple different ways, larger, smaller. It was spotless, and very beautifully decorated. The view was actually better in...More"
"My husband and I booked this beautiful paradise hideaway in unit 2311/2312 for 10 days in May. The condo offers two large balconies with expansive views of the mountains, local waterfalls and portions of Hanalei bay. We enjoyed many tranquil mornings on the balcony, sipping...More"
Besides saying that we will never regret choosing Kauai as our Hawaiian island of choice for our (hopefully not) once-in-a-lifetime vacation...my husband both agree that this condo unit 4222 under Joan Bettencourt's ownership was a wise gamble. From the moment we stepped into the beautiful...More
We just got back from a 2 week stay in unit 2311/12 and from the moment we walked in the door we knew we were in for a treat. It is obvious the owners take great pride in their place. It is decorated with an...More
"Just stayed in unit 4222 and was quite surprised at the gorgeous views, friendly staff and value at this resort. The room has an amazing view of Hanalei Bay and is within walking distance to a nice beach. BTW, the pool is beautiful too."
"First off, Hanalei Bay resort is set in the absolute best part of the island! It has amazing views and an upscale feel. We stayed in a Studio Efficiency, which was basically as it sounds. We had a nice, full kitchen, but the bed was...More"
After looking at other reviews I decided to stay in unit 1526 and it was great. I feel like it was a steal based on the prices of the surrounding hotels. The room was spacious and clean. Not sure how the other rooms are since...More
Staying at the Hanalei Bay Resort was like being in Paradise. The view of Hanalei Bay with the tree's and flowers was breathtaking. The main pool and hot tub area was beautiful and they had grills cooking lunch and snacks and a stand to buy...More
"We recently returned from an 8 night stay at Hanalei Bay Resort units 43012. The purpose of our trip was to celebrate our son's wedding which took place on Hanalei Bay. It was an amazing week. My husband, myself, and three other family members stayed...More"
the place was everything we had hoped for. It was actually really hard to leave the unit because the views are so good. The grounds are spectacular and the staff at HBR were incredibly helpful (my daughter loved zipping around in the golf cart). Will...More
Noisy rooms+hidden fees+no restaurant+no bar= lousy stay the only thing that was good was the view
"My family and I stayed two nights at the Hanalei Bay Resort, and after having stayed there for two nights in 2004, we thought it was a great deal, this most recent time booking two rooms through Hotels.com. On arrival this time we found that...More"
"A little piece of heaven! Rooms 3105-06 at Hanalei Bay Resort has the most breath taking view. We may be a little biased since we were married at Hanalei Bay Resort ten years earlier, but it's just as beautiful today as it was the first...More"
"My wife and I spent 6 nights at unit #4221 in Hanalei Bay Resort. We arrived near midnight, but had no problems checking in, the staff did a great job even at that late hour. The view from our unit was spectacular, particularly the first...More"
"Beautiful location on bluff overlooking Hanelai.But that was the only good part. You could hear everything said in the room next to us. They kept adding on hidden charges eg: registration fee, fuel surcharge, and cleaning fee that added up to close to a 50%...More"
Loved the hot tub and lei making class as well. Great to have a 2 bdrm unit with full kitchen and 2 full baths. Reasonably priced. 3rd visit. Will be back.
"This is a beautiful resort, although very quiet when we were there. Exquisite views of Hanalei bay and Bali Hai. The restaurant and bar were closed. The pool was exceptionally beautiful, again with the fabulous view. Many of the condos are considerably downhill from the...More"
"We loved the location of this resort.....northern part of the Island of Kauai...a much quieter, less commercial side of the island. Hanalei Bay is perfect for families with children, the beach is walking distance from the resort and there are shade trees to rest under...More"
"Unit 1205 was clean, had a king size bed, little stacked washer & drier, kitchen well stocked with utensils, nice towels & linens, & an amazing mountain view off the balcony. The stairs were shallow making it easy to pull our wheeled luggage to the...More"
Stole my mail.....cockroach in room.....worst bed we ever slepted in......one set of towels for ten days......kept comeing in room when we were not there and not locking the door.....hidden fees!!!!!!!
We recently stayed in unit 4301 and 4302 at Hanalei Bay resort. The units exceeded our expectations! We had 6 people in the units and there was plenty of room for everyone. The kitchen had every convienence you could imagine. A washer and dryer made...More
"My husband and I had the pleasure of staying in unit 4221 this past March and the beauty and tranquility of the location cannot be put in to words. The unit is exceptionally clean with beautiful furniture and decor, the the views of the ocean...More"
"Although the bar/lounge was closed while we were there, I thought the resort was a nice option in Princeville. There are a ton of roosters around but I found that to be normal in Kauai (except at the Hyatt). Pool was very nice and the...More"
"My wife and I have been staying at the beautiful HBR for 25 years. With all the great choices on Kauai's north shore, this says how much we like this special place. The hotel is spread out over spectacular grounds, and the views are probably...More"
"Outstanding value and view staying in HB condo 4105-4106. The room was everything we wanted. Excellent private view of cloud shrouded mountain in morning. Owners put a lot of thought into decor and necessities. Everthing included; Cable TV (lots of channels), DVD player, A/C (don't...More"
"This is our second time in Kauai and we had no doubts returning here. This as close as one can get to heaven... This place has all the amenities you can expect for a family vacation, nice pool, almost private beach, great, spacious and comfortable...More"
The condo was fantastic! The view was the best I saw on the island. It was paradise. Thanks for the great time. Hanalei Bay Resort is totally fantastic. Waterfall pool! Viewing waterfalls and rainbows in the morning right from your bed. The colors explode around...More
"We briefly toured the grounds of HBR when we were last in Kaua'i and knew that's where we wanted to stay when we returned. We loved the resort; the pool is fantastic, the location is really nice too being so close to the village of...More"
"My husband and I decided to save money on accommodations and stay at this resort for part of our Honeymoon. Room 8323 We stayed in a 1 bedroom apartment, 8232, and it was exactly as described by the owners (who were a pleasure to work...More"
"This is the first bad hotel review I've ever written. Having stayed at the HBR before, we were excited to return. But when we went to check in the clerk couldn't find our prepaid reservation. As frequent travelers, this has never happened before either. Luckily...More"
Hanalei Bay Resort is an older condo complex that caters mostly to retirees (who don't mind a lot of stairs) and avid tennis players. We have several kids and this wasn't a very good place for kids. I can see how these units would be...More
"We recently took a vacation for my sisters retirement. We made it a girls week retreat with myself, my sister and my bestfriend. . We had gone on line and looked into a number of condos and came across this spactacular place. We ended up...More"
"First off, Joan, thank you for your eagerness to help. We really enjoyed our stay at 4222 and it was very nice and clean. Your condo was perfect in every way. It was funny because even the bell boy was stunned when he showed us...More"
"The resort is actually a timeshare resort with some rentals offered by the developer, not the resort itself. We found the resort grounds absolutely beautiful and, while the rooms were somewhat dated, they were very clean, comfortable, and well furnished. The entire staff from the...More"
"I went to visit my cousins and stayed in an adjacent room to their apartment called a lockout. The room and bath were large, comfortable, and nicely decorated. There was a private balcony with an ocean view. My cousins stayed in the one bedroom condo...More"
"Kauai was the second half our honeymoon, and I am so thrilled we stayed in Condo 8232 at the Hanalei Bay Resort. The location and grounds of the resort itself are just beautiful. However, it's condo 8232 that made the stay just amazing. I can't...More"
"I got a great deal on room 9124 at the HBR. So great, I was a little worried that it wouldn't be that nice. I couldn't have been more wrong. While the room was pretty basic, it was nicely furnished, spacious and comfortable with a...More"
My wife and I stayed in unit 4302 that has a magnificent view of Hanalei Bay and the surrounding mountains. The unit was very tastefully decorated and had everything one would need for a leisurely vacation. The grounds are as spectacular as we had remembered...More
"This place is absolutely beautiful. We've stayed in Princeville many times, but wanted to try HBR because it offers the most spectacular sunset view in the world, the sunset over Bali Hai. We walked down to the beach for the sunset, but the view from...More"
"There are two things that I evaluate before deciding where to stay, confort and location. On Kauai, I was fortunate to stay in Hanalei Bay Resort, unit 4106. Close to the best waves for surfing during the winter Hawaiian and comfort for times of rest....More"
My husband And I have stayed at the Hanalei bay resort but have not experienced such a perfect condo with the most amazing view.. Thank you to Joan who was great to work with made us feel at home.The condo has everything you could want....More
We stayed in HBR units 9123-4 during December 2009 and woke up every morning to an amazing view of Hanalei Bay and the Napali Coast. These units are ground level so we felt like our lanai extended right out into the beautiful grounds - complete...More
My boyfriend and I arrived at Hanalei Bay on January 25 and were privileged enough to stay for one week. We stayed in unit 4221 and then 4222 on our last night. The views from this hotel are absolutely breathtaking. Our bed faced the sliding...More
"As my fiancée and I were making arrangements to travel to Kauai to get married, we came across many reviews- good and bad- about the Hanalei Bay Resort. Due to the very easy going and pleasant exchanges we had with an owner of a few...More"
"Units 9123 and 9124 , owned by Jane Oehm. My wife and I , and another couple , rented both bedrooms and the common area , for eight days. We had a great time and really enjoyed the units and the property. Jane is a...More"
We stayed for a week in Unit 9323 and 9324 with 4 adults and 2 small children and had a wonderful trip. A bit crowded for our family but not unexpectedly so nor uncomfortably so. The view from the lanai was spectacular but partially obstructed...More
"It seems like there are two different experiences with Hanalei Bay Resort. If you rent a private unit, I am seeing good reviews. If you trade a timeshare like we did, expect to be disappointed. The timeshare unit we had was old, musty smelling, with...More"
"After reading the reviews before we left, we were unsure what we would find. We stayed in units 1533 & 1534 ...Sure, the facility isnt brand new, but the Staff & accommodations are very nice. You wont spend that much time in the room, explore...More"
"On first arriving at the resort it looked very nice. Our room was another story......moldy bathrooms, stained carpet, sliding doors that didn't lock, dishwasher with no knob, rusty fridge, blue tape holding the baseboard and the wallpaper on and it smelled like it looked. I...More"
I had the pleasure of staying at Hanalei Bay Resort 4222 in September 2009. Everything you read on every website about Joan and this condo is accurate. From my first conversation with her I knew it would be a wonderful place. The view is absolutely...More
"I stayed at the Hanalei Bay Resort for about a week in October 2009. I rented a studio condo unit from a private owner (Dale Carlson - very highly recommended!), which was very well kept, clean, and convenient. I believe it was unit 3106. It...More"
"First off, the resort is almost impossible to find at night if you don't have detailed turn-by-turn directions. I found that out the hard way when my partner and I arrived on the island of Kauai after 8pm. Also, make sure you know where your...More"
"The views of Bali Hai are the best, however the resort does need updating. Hopefully the new management can improve on what use to be a top notch place to stay."
"We stayed in Suite 8231 for seven nights. We came home from dinner on the second to last night, to discover that one side of the bed was wet. There was a leak in the ceiling directly overhead the bed. We had to squish to...More"
"We were celebrating our 30th wedding anniversary in Unit 4222. Joan has done a good job at creating a relaxing atmosphere in her tastefully decorated condo. The views are gorgeous, the grounds are beautiful and a very friendly staff make for a great place to...More"
"Aloha! We had a wonderful time staying in Unit 4302 at HBR. The condo was very tastefully decorated and clean. I slept in the loft, which was fine as there is a ceiling fan and air conditioning. We had a awesome view of the ocean,...More"
"We went hear on our honeymoon and loved it. We were looking for paradise without breaking the bank and HBR had pretty much everything we could want. The resort has just come under new management so the few services that are in disrepair (outdoor grills,...More"
"My family and I stayed in Units 4302, 4303 for three nights only. I wish it could have been longer. The view is breathtaking and the Units are very clean. The owner, Janice, was great. Originally planned to only stay in 4302, but decided to...More"
Hi Jane - meant to email you our thanks. As you said your condo is ideally located for view and quiet. Holly and I really enjoyed the stay and basically never really left the Hanalei bay area. The bar definitely makes the best Mai Tai...More
My husband and I just returned from Kauai. We exchanged through Interval International and stayed at Hanalei Bay Resort. After reading all the reviews I was very concerned about staying at this resort but we really wanted to go to Kauai. The timeshare rooms are...More
"My husband and I just got back from our week in Kauai, Hawaii. We stayed at Hanalei Bay Resort. The price was really good and the rooms were very large and roomy, but the time share rooms really needed maintenance. When we asked to be...More"
My wife and I just returned from our honeymoon which we split between Kauai and Maui. We spent the first 4 days at Hanalei Bay and could not have been happier. We found ourselves wishing we were back in Kauai. The first thing we noticed...More
My husband and I chose to come to Kauai for our honeymoon in October 2009. We wanted to stay in a condo mainly because we wanted to be able to eat at 'home' a couple of nights during our stay. We researched a couple of...More
"For a timeshare resort, it is a ripoff. First the good things about Hanalei Bay Resort Timeshare, unit #4223. 1. Large two bedroom condo unit with full kitchen. 2. View from the balcony has a million dollar view. 3. Friendly resort staff. 4. Beautifully landscaped....More"
This was our third stay at Hanalei Bay Resort and by far our favorite. We stayed in unit 2311 (can also be connected to 2312 if desired) which was very tastefully decorated and very comfortable (update very recently). The location within the resort is perfect...More
"For our first trip to Kauai, we spent a week in unit 8231 for our honeymoon. We found the location and view from the balcony to be like a postcard. Waterfalls, the bay and palm trees. Every facet of the hotel-style unit was wonderful. Being...More"
"Hanalei Bay Resort Condo 1305: It is a beautiful, spacious, bright and airy condo. Immaculate! The incredible view, warm island breezes and easy walk to the beach through the beautiful gardens were perfect. We loved it! The high vaulted ceilings, tasteful island decor, luxurious king...More"
"This medium sized condo/hotel resort was just what the adults needed. It's on the beach ( which is more of an exploring rocky beach than a place to swim, the breezes nestled us to sleep each night, and the general atmosphere was laid back. Our...More"
"This condo is outsanding. Beautiful views, great rooms, helpfull staff. and great pool. They even have shuttle service throughout the resort and to the beach."
"Fantastic condo- gorgeous view of the mountains and falls, great patio area for dining. The bed was really comfortable and I'm picky about that. Kitchen was excellent, the separate bath/toilet from the bathroom area was great. Laundry in room came in handy as well. Can...More"
"My wife and I got married on the beach in Hanelei 8 years ago. We stayed at hbr then and loved it. The Bali Hai had THE best steaks anywhere and the Happy Talk lounge was also friendly, fun, and decent. We've been back once...More"
"My wife and I traded in through Interval International to spend the 2nd week of our honeymoon at the Hanalei Bay ""Resort."" I was worried due to some of the other reviews, but most of the recent reviews were fairly positive....so we booked it. Bummer....More"
We were lucky enough to find Hanelai Bay Resort and Joan's beautiful condo #4221 for our recent first trip to Kauai. It is now hands-down my favorite Hawaiian destination. One of our top requirements when planning this trip was to have an ocean view. We...More
"We stayed in rooms 1537 and 1538 with our two teenage sons August 7th to 12th. It was perfect to have adjoining rooms and a kitchen area plus laundry. We had gone shopping at Cosco, so we had lots of convenient food around. We got...More"
"We exchanged into a 1 bedroom condo through our time-share agency. We knew the reviews prior to going. Overall great vacation. The grounds and the resort are beautiful. The pool area is great, except that the jacuzzi has been broken for a long time. We...More"
My husband and I just returned from a fantastic 6night stay at the Hanalei Bay Resort (Celebrity Resorts) in condo #7303/04- it was fabulous! I was a bit concerned due to some posts made on TripAdvisor about this condo development and the state of the...More
We are timeshare owners at the Hanalei Bay Resort and rented condos 7307-08 from AlohaCondos.com for our Italian in-laws this summer. They actually ended up with the better condo! I can safely say that 7307-08 has the best view in the entire resort--and I have...More
We stayed in Unit 1104 for 2 nights. We initially walked in and were pleased until we turned the corner and realized that there was no bedroom. It has a full kitchen and a pullout couch. This was not a welcomed surprise after a 15...More
We had just came from staying at the Hyatt so it was hard to go from that resort to this resort without comparing the two. If I had not stayed at the Hyatt I would have loved this resort more. We really liked staying both...More
"We stayed here with our family, including a one year old infant in the early part of September 2009. The main reason I chose the HBR was that I got the impression (mainly from TA members) that you had the best of both worlds- the...More"
"My husband and I stayed here from August 22 - 29, 2009. We were in condo #9202 which was beautifully decorated and had a fabulous view from the lanai. The grounds here are so lovely and scenic, and the pool is very unique - instead...More"
"We rented the HBR unit #7307-8 through alohacondos.com and couldn't have been more pleased. It was easy to rent and the web site photos do it little justice. The condo had everything we could ever need, right down to the boogy boards and sand chairs....More"
"If you enjoy golf or tennis, the town of Princeville is for you! Unfortunately for the rest of us, unless what you seek is total rest and relaxation (not necessarily a bad thing), you may find this area of the island far too laid back...More"
"We stayed at Hanalei Bay Resort nine years ago, when we had much smaller kids. We always remembered how gorgeous it was, and we weren't disappointed when we revisited. The resort itself is not the fanciest. The buildings are quite old, and the services are...More"
"We stayed in Dale Carlson's unit #3106 and had a fantastic time--I highly recommend it. The best part of this place was the amazing views of Bali Hai from the room, the patio, and even the shower (that was a real treat!). We loved sitting...More"
"We rented Hanalei Bay Resort 2312 (HBR 2312) and were very, very pleased with both the room and the resort. The room was spotless and the views were fantastic! We loved sitting on the balcony, drinking our coffee, and looking at the beautiful mountains. The...More"
We stayed in Hanalei Bay Resort Condos 8133 and 8134 this summer. First of all these condos have the best view!! We walked around the resort and couldnt find anything comparable. Beauuutiful view over the Mountains and Ocean. Almost every day we saw rainbows in...More
"We should have known better, but Hanalei Bay Resort is sterile and boring. It belongs in Florida not the gem of Kauai. We are a multi-ethnic family and we found our stay at HBR to be very uncomfortable. We were stared at, pointed at, and...More"
"We booked a three bedroom condo, then read the reviews. Some good some bad. Our rental was Paradise. Extremely well equipped, great views, clean, comfortable. Felt like home. Staff in complex were awesome, helpful and cheerful. Property and any place we went was well maintained...More"
"I wanted to let everyone know about this great place to stay in Princeville. It was Hanalei Bay Resort (Room 7307/08). It is super comfortable, and the scenery is spectacular. The rooms are big and well stocked with things to do on the island. Lots...More"
This condo faces Hanalei Bay and has gorgeous views from the main balcony- beautiful rainbows were present on two nights out of five we were there. There are three full bedrooms and plenty of common space in the unit to satisfy three families if necesssary....More
"We stayed at Hanalei Bay Resort in #4221 for a week during our Honeymoon. The unit was nicely equipped with a small refrigerator, several plates, glasses, etc - everything we needed to make sandwiches & snacks. The room was clean and tastefully decorated. The location...More"
"My husband and I spent our honeymoon in Kauai (July 19-24) in Princeville. Prior to our trip I had researched many hotels/condos and found that you absolutely have to rent from the owner if you plan on staying at the Hanalei Bay Resort. Apparently, the...More"
"We spent a week at the resort and had the best time ever! This was our first time to Hawaii and the four of us turned into 20 year old beach combers for a week. The resort was very nice, the room was acceptable though...More"
My husband and I celebrated our Honeymoon at the Resort in unit 3105. We couldn't have asked for more beautiful accommodations! The View from the room is AMAZING!!!! We woke every morning and enjoyed coffee out on the Lanai. The room accommodations are lovely...there is...More
This was our first visit to the Hawaiian Islands and Kauai was the first stop of our 3 Islands. This was an exchange through Interval International for a 1 bedroom unit. I read numerous negative reviews about the timeshare 1 bedrooms so I had low...More
"Stayed at units 4104-5-6 at Hanalei Bay Resort. Almost the perfect location, beautiful view from the lanai, right at the start of the path down to the beach, and close to the pool. Had a wonderful time and especially enjoyed the almost daily morning visits...More"
"We took our children and grandchildren to stay at this condo this past June. The condo was very comfortable and well supplied in terms of cookware/everyday things, we brought our own rental DVD's to spend the evenings relaxing although there were some provided. The furniture...More"
"We were worried about our reservations at the Hanalei Bay Resort after reading some bad reviews. Upon arrival we were in for a pleasant suprise. Our rooms were big, clean and had everything we needed. The grounds were beautiful. Photos do not do justice to...More"
"I had spent a great deal of time researching places to stay in Kauai and Maui. The first part of our trip was in Kauai and we wish we could have changed our plans and stayed only there and not gone on to Maui, We...More"
We stayed 3 nights on the north shore at the Hanalei Bay Resort in condo 5201-5202. We enjoyed it far above our 5 nights on the South Shore. Check in/check out was so easy I couldn't believe it. The front desk people were wonderful. The...More
This condo unit served our family of four perfectly during our 10 day stay on Kauai. It was decorated beautifully. The kitchen made it easy to prepare meals when we wanted to stay on the property. The views were lovely. There is nothing like have...More
"The BEST place to stay in Kauai! Here right now, looking out at the most incredible view of Bali Hai majesty and the Hanalei Bay. Our unit 5207 is top of the line!! All the upgrades plus! Was going to recommend providing ice chest, beach...More"
"Stayed here with both my and my sister's families - in total 4 adults and 4 kids. Everyone had a bed, thanks to the loft for all the kids. Kitchen was fully functional. In unit washer and dryer was great for towels every day. Large...More"
"We were so disappointed in Hanalei Bay Resort! We used to love it. It has changed ownership, and the new owners (Celebrity) apparently want the formerly wonderful resort to die. Our rooms had a terrible, musty odor, as if they had not been cleaned in...More"
We have just returned from a 4 day stay at the HBR. To be honest I am quite shocked at all of the positive reviews of the resort. Firstly I must state that our condo which was privately owned (#9323) was amazing. Furnished to a...More
My husband and I just returned from a week at Condo 8232 at HBR and can't say enough wonderful things about both the condo and the resort/location! The Condo has a remarkable view from the lanai. We got up early to watch the sunrise and...More
We were welcomed by the staff as if we were royalty. The condo we stayed in had the most perfect view of God's creation. The condo was better than we expected. It was clean and had everything we needed for our week such as hair...More
"We found #8133 to be exactly as described and pictured. The property is hilly, but carts are always available to transport you around, if needed. The view from the lanai of Hanalei Bay is beautiful and it's the best place for morning coffee ever. The...More"
"Because the restaurant & bar was closed, we almost decided not to stay here, but at the last minute, we switched our stay from the Islander on the Beach in the East to this suite in the HBR. Wow - am I sure glad that...More"
Great location. Loved the shower in bedroom unit. Bed was comfortable. Had everything we needed. Enjoyed the resort.
"We had such a lovely stay in your condo. The location was perfect-so close to the pool, tennis courts and the path to the beach. The weather was just perfect with sun almost every day. We will be sure to return next year"
"My fiancée and I stayed in #3105 from May 20 – May 27 and were very pleased. The location of the condo within the resort worked out well for us. #3105 is near the parking area, therefore there was never a need to contact the...More"
The resort grounds were beautiful and well cared for. The main pool was very nice. Service was excellent. The one bedroom condo which included a kitchen and living area was very nice and quite comfortable. The view from my condo was ocean view with Bali...More
"This was a perfect condo for us! The owner was great and even provided a few helpful tips for our stay (restaurants, beaches, etc). It was excellent for a family (we have 3 young children) and very spacious. It was great to have a full...More"
"Our family loved this place. Hanalei Bay Resort is wonderful. If you are looking for a place to stay that has beautiful grounds, a fabulous pool with waterfalls, a cave, sandy bottom spa, 8 well maintained tennis courts, and spectacular views, this is it. We...More"
"We had a lovely time in Hanalei Bay's #9222. The owner, Doug Porter, was actually discounting the condo while we were there so we got a great deal as well! We were a little apprehensive after reading some slightly negative reviews from back in 2007,...More"
Stayed here for a wedding. Beautiful resort. All the restaurants were closed so we had a lot of snacking. This is a good room to have a home base but might want a bigger room if you are spending more time there. Great deck. Room...More
"1306 was perfect to escape to for our short (but sweet) honeymoon. The condo was clean and cozy, and had everything we needed to relax. The grounds at Hanalei Bay were beautiful and was fun to walk around. The high ceilings in 1306 were wonderful....More"
"My husband, myself and friends recently returned from a vacation in Kauai where we rented from Aloha Condos, staying in rooms 7307 a one bedroom condo and 7308 attached efficiency. The units were decorated in light, airy Hawaiian style and faced magnificient ocean and mountain...More"
"My husband and I recently stayed at Hanalei Bay Resort in Princeville, Kauai. We booked the rooms through Aloha Condos. The people there were great and easy to deal with. We stayed in rooms 7307 and 7308, which is a one bedroom condo with a...More"
"I've been coming to the Hawaiian Islands for over 20 years, they're all wonderful, but the north shore of Kauai has always been where I want to end my visit, save the sweetest for last, so to speak! Now, I just come straight here and...More"
The Richard's condo #1305 was beautiful. We found it on vrbo.com. The room was very unique - vaulted ceilings and a fantastic lanai! The resort grounds are beautiful and very peaceful -- definitely recommend a stay here for your trip to Kauai!
"I traded my double unit time-share from David Walley's 5 star resort. I was assured I would get comparable accommodations. I was sent information about this resort that included restaurant, ""Happy Talk Bar"" (with live music), ocean view, even bicycles! After paying $110.00 cab fare...More"
"We stayed in 4221, and it was everything the owner said it would be. They are separately owned condos, so the pictures you see for each tell the story. Our place more than lived up to it's billing. Since we negotiated with the owner as...More"
"This was an amazing stay. The view of Bali Hai took our breath away, and watching the sunsets from our private lanai made every evening a romantic moment that will forever be our favorite memory. The condo was excellently equipped with a full kitchen and...More"
"Our room was not clean (long black hair on the walls of the bathroom, yuk)!, grubby carpet, all a bit used and tacky, the sea view obstructed by trees, the restaurant closed for refurbishment during the main season, and no possibilty to get anything to...More"
We found this condo on www.summitpacific.com My fiance and I were looking for a place to stay with some friends on Kauai's North Shore. We wanted a condo where we could cook some of our meals and relax during our down time. We rented units...More
"We had an amazing 5-days at the Hanalei Resort In unit 4221 in early December. Weather was increadible the whole time, which of course enhanced our experience. But I think even with less than great weather, it would have been a nice relaxing vacation as...More"
"My husband and I spent part of our honeymoon at the Hanalei Bay Resort and stayed in condo HBR 5202. The condo was very comfortable and had great amenities (washer dryer, full kitchen, internet, tv etc). The view from the room was unbelievable and there...More"
"We booked thru II, had our pre-Christmas vacation at the HBR. The view from our room was majestic, mountain view and some falls in it because it was a rainy season. In between our accommodation and the mountain view is the bay / ocean where...More"
"We have just returned from a fabulous Christmas vacation at Hanalei Bay Resort. We stayed in room 4222 which had a gorgeous view and the condo was immaculately taken care of inside too! It had everything you would need during your stay including snorkeling gear,...More"
"I fell in love with the views from this resort from pictures I saw online, and decided to book a room for three nights of our honeymoon, despite many bad reviews on tripadvisor. Big mistake! I got what I thought was an amazing deal on...More"
First trip to the Island and started off our stay at the HBR largely due to the TA forum. Stayed at unit 3106 and like other on this forum a happy thumbs up. Could not have been easier in dealing with Dale the owner and...More
"Based on reviews on this website, my boyfriend and I booked a room at the Hanalei Bay Resort through a private owner (instead of through the hotel). The Oehm family's room 4106 was a perfect, affordable cozy little room with great views. The resort definitely...More"
"We stayed in unit 4106, a lovely, small corner unit. The owners, Ken and Jane Oehm, were more than helpful from the initial booking of the unit through the entire visit. The view from the lanai was the best view on the island, even when...More"
My husband and I spent thanksgiving week at Hanalei Bay Resort. We stayed in a 1-bedroom unit (4222) which we rented directly from the owner (Joan). It is a beautifully decorated condo - what you see truly is what you get. The view from the...More
"We rented Unit 4202 directly from the owners, the Spitzs'. From the biginning, they were a joy to deal with. But nothing prepared us for walking into that condo. It is BEAUTIFUL, extremely well-kept, completely up-to-date, and the view is to kill for!!! We never...More"
"Just got back from a 4 night stay at Hanalei Bay #1305. The condo was in great condition, nice furnishings, and a beautiful view. The pool is excellent, and room 1305 is in great proximity to both the pool and parking. We had a great...More"
Had a great vacation stay in Unit 4221. The room was clean and updated with great furnishings and amenities. The property owner was very helpful in providing information on activities both on the resort and around the island. Would highly recommend!!!
"My girlfriend and I stayed in this unit for the last 4 days of our 8 day stay in Kauai. We spent the first 4 days at the Hilton in Lihue. I have to say that the entire process of booking the unit, staying in...More"
We just returned from 2 wonderful weeks in Kauai where we celebrated our 25th wedding anniversary. We spent 10 nights on the south shore in a B & B and our final 4 nights were spent on the north shore in unit 4222 which we...More
"My husband and I just returned from spending our anniversary at Hanalei Bay Resort #1557-58. We had an amazing trip and the condo was awesome! It was very clean, contemporary in design, comfortable bed and furniture, fully-stocked kitchen and bathrooms, awesome views and stereo, DVD/CD...More"
"Dirtiest, outdated, bug infested condo we've ever seen! Unit 6121 is horrid! Condo is an absolute dive and has not be renovated or updated since it was built. This unit is owned by the Hanalei Bay Resort. Shame on them! Got bed bug bites from...More"
"The resort and condos are showing their age. Views of Hanalei Bay are still hard to beat, but our balcony was buggy and noisy from nearby guests. The room's AC, kitchen and bathroom were all vintage 1970s, it seemed. The restaurant was closed for lengthy...More"
"I warn you all not to stay here, it was horrible. I had read really good reviews about the private condos and I am not speaking for them. I am talking about the rooms owned by the resort. It was such a bad experience. My...More"
What a great condo! We just returned from our 10 year wedding anniversary in Kauai and it was a treat to stay in such a nice condo. The furnishings were better than you find in most places and the views were spectacular. HBR has very...More
My husband and I stayed at the resort for part of our honeymoon. we rented room #4221 which is privately owned and operated by Joan. She was fantastic to deal with leading up to our trip and the room itself far exceeded our expectations. We...More
"We recently rented Hanalei Bay Resort units 7307&8 from alohacondos.com and couldn't believe how beautiful the units and the view were. They had everything we wanted from a full kitchen and beach toys, to movies made on Kauai to all the visitor info bks you...More"
We stayed in condo 3105 at the Hanalei Bay Resort from September 16-21st. This condo came recommended to us by a fellow trip advisor who knows a lot about the area. They couldn't have been more right on with the recommendation. The owners were constantly...More
"We've stayed at this resort several times over the years. The key to a great stay here is to pay close attention to the specific details of each available unit, as they differ greatly in terms of decor and location. Most if not all are...More"
The grounds are beautiful. The front desk service was very professional. We had a narrow view of Hanalei Bay and the mountains behind from our deck. This location is a great base for exploring the northern and eastern side of Kauai. Obviously the main complaint...More
We arrived after dark and checked in with Richard at the front desk. There was a small snafu with our reservation in that weeks earlier we upgraded from Mountain View to Ocean View. Richard studied the notes on the computer screen for several minutes making...More
"We had a fabulous vacation with our adult children which we booked through alohacondos.com. We've stayed at HBR for the past few years, but this year we were in a top floor unit #7307/8 looking out at Bali Hai. It was perfect. Well furnished, clean...More"
"We LOVE kauai! The location and the grounds of HBR are excellent. We stayed at unit 8231/2, beautiful view, nice furniture. Definitively the place needs a bathroom and kitchen update. We were thinking to cook every night but there where almost no pans and what...More"
"If you're heading to Hanalei Bay, privately-owned condo 4323/4324 at Hanalei Bay Resort is exquisite. 4323 is a one-bedroom with sleeping loft; 4324 is a connecting second bedroom. The condo is a very large upscale unit that is beautifully appointed, and the owner has thought...More"
"We had reservations for August 12 - 15, 2008, and because of the beautiful pictures of the resort posted online were so excited to arrive! I booked and pre-paid through Hotels.com. Upon check-in, I was very disappointed to learn the resturant was closed, and even...More"
