Review 
"We are locals and my husband surprised me a mini getaway here and it was awesome. WE ordered room service which was outstanding, swam in the pool and had drinks at one of the many fine bars! The room was huge, clean and beds were...More"
"We stayed here for our 20th anniv. and it was amazing. We initially thought to stay at a less expensive place, then discovered through Costco Vacations an excellent deal: included were daily buffet breakfast which was AMAZING (and worth $70/day!), rental car, and $150 resort...More"
"We loved this hotel so much that before we left we were already vowing to return here every year for some special occasion! Unlike many other very nice hotels in Hawaii, this hotel actually has the feel of old Hawaii, with beautiful wood throughout the...More"
"The resort saved our honeymoon after being treated very poorly at another local resort on Kauai. Both my wife and I had the best honeymoon ever and highly recommend this resort. Everyone was professional, friendly and made us feel special every day of our 10-day...More"
"This hotel was beautiful, both inside and out. My husband and I traveled with our 20 year old daughter, who brought a girlfriend from home and they found plenty to do on property. Would love to come back sometime soon. Their luau was very well...More"
"Five nights in March 1999, 2007, and 2016. What we came back for: the lagoon, pools, ocean, and mostly the wonderful open air bar overlooking the amazing gardens and waterfall. Still, 20 years later, Lalani performs beautiful songs about Hawaii. The concierge Rhonda was incredible...More"
"Like Disneyland. Pools are incredible. My favorite the salt water lagoon. A++++ for customer service. Coffee shop is good for breakfast. Other eating places are expensive, but many other options close by. Free parking, towels and fun. Ocean view and beach feet away."
"We were extremely satisfied upon arriving at this beautifully manicured and appointed property. Cindi at reception could not have been nicer. EJ, who escorted us to our room, was equally friendly, knowledgeable and contributed to our excitement to explore not only this beautiful resort but...More"
"In planning a very special trip to Kauai to celebrate a special birthday for a special person, we narrowed it down to the St Regis up North and the Grand Hyatt down South. Given that it was March and sun was important, we followed the...More"
"Very nice resort overall, nice pools, great views, and spacious rooms. Loved the oversized bathroom and luxurious robes and spa. All of the staff were extremely friendly and helpful. They had a large concierge staff which was very helpful. We played the Poipu Bay golf...More"
"Hotel is a notch above most in the area. Staff make your stay special, all the staff were willing to go above and beyond to make your stay special. This hotel has a real resort feel with all of the pools and variety of options...More"
"This hotel is first class! The staff is friendly and responsive. The grounds are impeccable. The buffet brunch has plenty of choices--healthy and exotic! Loved the opportunities to ""visit"" with the on-site Mccaws and black swans. And of course the exotic birds were a welcome...More"
This was our second visit to this hotel. The first time we loved it. But the second time was just as wonderful. Wonderful staff. The grounds are just beautiful. And hiking was amazing. We hiked every morning. Each day longer And longer. Our very last...More
"This was my first time to Hawaii and staying at this hotel was the perfect way to enjoy the island. The rooms are beautiful, each with a private lanai or balcony and every room has an ocean view. The pool is amazing and has separate...More"
The resort is gorgeous! We were very impressed with the grounds and the beauty of the pools and gardens. They were easily as pretty as a paid tour we took of another garden on the island. We would actually like to go back and devote...More
"I have visited some of the best spas in the US and this is the best. Get a body scrub, because it's outside in a private hut, outside private shower area and relaxing area. I will go back to Kauai just for this spa"
"I don't want to be repetitive - but have no hesitation in staying at this hotel. It is a wonderful hotel, and the grounds are spectacular. We stayed in Room 5048 - I was concerned as this was over one of the restaurants, but noise...More"
"I stayed at the Grand Hyatt Kauai for two weeks in March 2016. The good: The architecture of the hotel is beautiful. The grounds are stunning. Best resort pool I've ever seen. The spa was very nice, yoga was top notch, staff was very attentive....More"
"This was our second stay in the paradise of the Grand Hyatt in Kauai. We enjoyed every minute of it; the view from the balcony was spectacular-sparkling blue ocean, bright pink bougainvillea, swaying palm trees. With Grand Club access we felt spoiled and loved the...More"
"This was our second trip to the Grand Hyatt and we cannot wait to return again. There are many beautiful hotels in Kauai, but 2 things set the Hyatt apart from the rest (1) the gorgeous property; and (2) the Camp Hyatt kids club. We've...More"
"The location, grounds, and common areas of the hotel can't be beat but the rooms are substandard (large but wasted area, not enough clothes storage for a longer trip, tired furnishings, and poor housekeeping). The staff was very courteous and helpful."
"Great property!! Beautiful landscaping, pools, hot tubs, very clean rooms and hotel. We love the Hyatt and have stayed 10 times in the past 25 years. Never been disappointed. Our adult kids love the place. It is wonderful for all ages."
"Very nice resort, great restaurants, though a bit pricey (but it's Hawaii...), spent five nights here. Tried several restaurants, all were first class. Best breakfast option was the Espresso Bar near the lobby- coffee and a danish, just right. Every staff member said ""Aloha"" when...More"
My husband and I stayed a week at the Grand Hyatt Resort for our first time in Kauai. We were told that the time of year we were traveling (spring) is often more rainy on the north side so we chose the Poipu area and...More
"Returned after many years and had a great stay. Check in: Friendly, efficient. Room: Great, with a wonderful view. Some rooms didn't have cellular reception but ours worked well. Bathroom: Adequate but shower could be updated. The Toto Japanese toilet was the best! Gym: Nice....More"
"Amazing resort in a location that is as close to paradise as you will find. Fabulous pool and beach area, with great views of the ocean. Attentive, but not too attentive, and friendly staff. Great restaurants and dining options."
"The Grand Hyatt is a resort for everyone. The hotel and facilities are just gorgeous with pools, palms, water slides, kayaks, and more. This is a true five star hotel and location. The restaurants are pricing but the food and service is excellent. We loved...More"
Grand Hyatt Kauai was wonderful! This was my second time staying at this resort and it was a wonderful experience both times. Be prepared to walk a lot. The hotel grounds is massive and very well known for their outdoor pool. Great for children and...More
Off the top I have to disclose that I am at this resort on a reward trip my husband won through his work (we are still here as I write this-5th day). So I have not paid for anything but I am aware of the...More
"This place was crowded when we were there, but the rooms are clean and immaculate, the service is always top notch, they have an awesome outdoor pool and bar, with a great water slide. It's at the quiet end of Poipu, away from the main...More"
The Grand Hyatt is an outstanding resort in a one-of-a kind setting. It is on the sunny side of the island and the property takes advantage of it's location with its great pools and water features. The bar was good. Breakfast overlooking the ocean was...More
"Kauai is a great island to go to, but be prepared for generally outdated infrastructure and a sleepy nightlife outside the resorts. All-in-all, the Grand Hyatt had everything you'd want. The downside is that it's a massive hotel and there are people everywhere. Lots of...More"
I like the property and the breakfast buffet staff was amazing. The property is 25 years old and hows its age in places. There re not a lot of choices for this location so by default this is one of the best.
Amazing place to stay...every detail thought of and taken care of ....would be back in a heart beat!!!!!!! The food in Tidepools is fantastic. Great atmosphere. The staff are very genuine and take care of every need when you ask.
This place is exceptional. I have stayed at some of the best Hyatt resorts in the major cities around the world and this one is really cool. Expansive is a good word to use and dielay located. I live in Hawaii but this place really...More
One of the best overall hotels I've ever stayed at. Just a beautiful setting to start with - really one of the most amazing places on earth. The rooms are great - we were down by the water and loved sitting out our patio. One...More
My wife and I had stay 7 days celebrating part of our honeymoon and we were so pleased enjoying the amenities and kindness for their staff. They were very helpful when making requests at anytime we needed since staff were always willing to assist us....More
"The Grand Hyatt Kauai is a beautiful facility - however, there are problems that should not exist at the hotel. Foremost is the mouse infestation in the planted areas by the beachside cabanas and lounge chair areas. We tried for three days in different cabanas...More"
"Let me start by saying I spent the first half of my Kauai vacation/birthday/wedding/honeymoon trip in another resort that was not as expensive or as luxurious as the Grand Hyatt. Our budget wouldn't allow us to spend the entire trip at the Grand Hyatt, so...More"
"Stayed here in 2006, at that time it was a very beautiful place, great rooms with very comfortable beds, very clean rooms and hotel, great restaurant as well. I was there for a business meeting with over 200 people, the hotel performed great."
"The Grand Hyatt in Kauai is one of my favorite hotels. I have stayed there twice before, last time almost 15 years ago, and I am happy to see that it is as wonderful as I remember. The gardens and pools are truly amazing. The...More"
"To say this hotel is first class,just does not do it justice.The entrance and lobby set the tone for the entire property. My wife and I have stayed here a number of times love it.An ocean view room only adds to the experience.If you would...More"
"This is our 4th time at this beautiful place, and we will definitely keep coming back. We brought our 4 and 1 year old kids with us and they had a blast. The pool (lagoon) was perfect for them, as they didn't want to ever...More"
"Lovely water attractions (a slide, lazy river, and several pools -- including an adults only space); good restaurants; but there is a $30/ day resort fee that covers your wifi and two bottles of water, which seems really excessive. Valet parking is $15/ night. The...More"
My husband and I spent our 20th wedding anniversary at this beautiful resort and island. We had a wonderful stay and the resort is beautiful. Shipwreck beach and hiking trail are an added bonus near the resort. This time of year Shipwreck is not the...More
Well the hotel and its amenities is like putting paradise wrapped in paradise on top of paradise . Need I say anymore to that . nothing to compare to on the Island as this was my first trip there but as I I stay at...More
"I love this hotel. I know the lobby is gorgeous, but my favorite part is the spa, I love going there every year for the marathon and our anniversary and just spending time in the spa and using the pool there, it's quiet and calm...More"
"The Grand Hyatt is expensive, but if you can afford it, it's worth every penny! The guest rooms are average, but the resort grounds are stunning and fabulous! The hotel is beautiful, the restaurants are delicious, and the pool area is magical! Special shoutout to...More"
"First-class experience. Lobby, grounds, pool, location, spa, and restaurant (Tidepools) are all ""10s."" There is simply no topping this property in all of Kauai. It's the best, overall. I recommend an ocean-view room. Otherwise, room is just above average."
"I booked a club room and was upgraded to ocean front. Very spacious room, nice work desk area, large and well appointed bathroom, and good wifi. I regret not having had time to take advantage of the breakfast and appetizers, but I did stop by...More"
We stayed in a club room which gave us a larger room and included breakfast. We had 3 adults and a 14 year old and fit comfortably. Breakfast and apps at the club were awesome. The lagoon pool is amazing. The pools were amazing too....More
"If you go to Kauai, Stay at the Grand Hyatt in Poipu. They have a wonderful atmosphere, great view, soothing Pool, and a warm friendly ambience. We had a Fantastic time and would recommend the resort to anyone."
The Grand Hyatt on Kauai is the best resort hotel we've ever stayed at. The people were helpful and friendly from the moment we stepped foot onto the premises until the moment we had to leave. Would come here again and again if we could....More
It was awesome and very beautiful. The beach in the back and its beautiful. The service was awesome and room was huge! The people is very welcoming. Such good hospitality. Beautiful spa and gym also amazing room service.
"Stayed here for a third time, again because it was the venue for the meeting at which I was invited to speak. I'll stand by everything I said in the first two reviews, with one exception: After I criticized the tipping policy (tips for bellmen...More"
"The room was very quiet with a great ocean view. The bathroom was well appointed. The breakfast buffet was excellent and the service was exceptional. The pool, lagoon and beach area was so beautiful. A truly delightful stay."
This place is like staying on the palace grounds of a Hawaiian King. Staff is super friendly. Place is full things to do. This location is the BEST weather on the island. We stayed in princeville first week and seriously drove an 2 hours every...More
We have just returned from a weeks holiday here and had a very relaxing and enjoyable time. I was a bit concerned about staying there before we arrived as it is very large & we normally prefer smaller hotels but from the minute you arrive...More
"Absolutely the best ever environment for singles, couples and families with children. They cater to everyone and do it beautifully. The food was exquisite and the staff was superb! My ocean view was unbelievable! Will return and recommend!!!!"
This was a wonderful experience. The staff were all very welcoming and helpful. The rooms are beautiful. The bathroom was large and marble lined and well lit. Outdoors the various pools were excellent. The gym is excellently equipped and I rarely had to wait to...More
Hello fellow tripadvisor travelers! So your interested in what my families experience with Poipu and the Grand Hyatt...well here you go! Simply put: Grounds 5 stars Pool 5 stars hotel 4.5 stars our room (3rd floor but ground level) 4 stars customer service from hotel...More
We did not stay at the Grand Hyatt but wished we did. The staff was friendly and the grounds gorgeous. Tidepools restaurant is pricey but a great place for our 45th wedding anniversary dinner. Access to the beach is easy unlike the North shore where...More
"As kama'aina we enjoyed our staycation at the Hyatt Poipu very much. We mostly utilized the pool facilities, the cabana, pool and food service. Most impressive was the quality of the pool side fare and service. The pool is well maintained and a favorite for...More"
"The service provided by the staff went far beyond our expectations. The grounds were beautiful. We fully utilized all amenities. What a place to decompress, enjoy family, and slip into the slow side of life. The minute we entered the Grand Hyatt Kauai people smiled,...More"
"My sweetheart and I had the pleasure of staying at the Grand Hyatt Kauai for his birthday celebration. We were greeted with beautiful lei's upon arrival, we checked in with Ronald. He was AMAZING!!! So fun and friendly AND he upgraded us to a beautiful...More"
"My husband and I spent a week here in February for our babymoon and we 100% recommend staying at this beautiful hotel. The rooms, grounds, pools, views, concierge activities and restaurants are all fantastic – I hope we can come back again soon. We have...More"
The hotel is fantastic! The grounds are beautiful and the rooms are great!. We didn't have a favorable experience with the Seaside Terrace but the rest was fabulous. Highly recommend this hotel! Many types of pools to choose from as well as 3 hot tubs....More
"Beautiful, lush environment. Great place to relax and unwind. Rainier than Maui but so much greener and more garden-like. Staff are pleasant and helpful. Service was quick and accommodating. Rooms are spread out so walking is a must. Hard place to leave."
"The hotel had me as I walked in--a beautiful view of the ocean with parrots in the atrium and whales spouting and breaching in the distance. The grounds are magnificent, the rooms well appointed and the service attentive without being intrusive. A wonderful 10 day...More"
"The bed was too stiff for us. The staff was contacted and by next day, while we were out and about, they had brought up and placed a softer pad over the mattress. It was better but still not quite the beds at the Marriott's....More"
First Class in every way. Beautiful facilities. Nice amenities. Good beach and pool. Fun waterslilde for kids. Great sushi bar. Entertainment each night. Luxurious spa. The room was big and comfortable with a nice view of the gardens and ocean. We saw seals on the...More
"Amazing pool area! Camp for kids, spa and golf for Mom and Dad. Good food on property! Free self parking is a bonus. Service was a little spotty at some of the restaurants but it was busy season and you could watch the waves while...More"
"We loved this resort because the rooms are great (comfortable beds, choice of pillows, nice balcony, clean) and the food was delicious. We felt a bit pillaged at the cost of a cup of coffee at the morning coffee counter but otherwise we loved the...More"
"Beautiful, resort located on the relaxed island of Kauai. The employees are fabulous. They strive to always be extremely helpful and cheerful, they make your stay with them a joy. This is one of the worlds top island resorts for a reason. lush gardens on...More"
"It's fun to explore the grounds, the beach, and explore the various fun things that are going on. The amenities are very luxurious. Whether the expensive price is worth it will depend on your own budget and your need to unwind. Our room was very...More"
"Even if you're not staying at the Hyatt Kauai, go there to see the grounds and lagoon pool, which are beautiful and tropically spectacular. There is a nice walking path beyond the pools in the back that goes along Shipwreck Beach and the Poipu Point....More"
"Beautiful views abound at this resort. PoiPu where the Hyatt is located is the sunny side of the island. The pool is incredible, fabulous staff! My husband and I visited 15 years ago for our honeymoon and I don't think the rooms have been updated....More"
"Our last stay at the Hyatt was in 1997. We had such magical time and remembered our trip with such fondness that we promised ourselves we would return one day - and that day turned into 19 years! Well you know the old saying, you...More"
"Definitely reserve a ocean view or ocean front room. There are some rooms in th back over looking the parking lot that I think would disappoint, although I did not see them personally. We had the room the furthest away from the lobby. A long...More"
Really enjoyed our week stay here- checked in and was dismayed by the sand that was found in both of our beds- definitely was not cleaned and manager on duty didn't really apologize- that put a damper on my attitude for the resort- Grounds immaculate...More
"Kauai is a great island to visit and the Hyatt is a perfect place to stay. located on the sunny side, the hotel offers just about everything a person would need. Friendly and affordable, I highly recommend this hotel."
"Wow! What a breathtaking property with outstanding Club Room Hostesses. We just returned from a wonderful 44th anniversary celebration stay that was so relaxing and joy filled, thanks in large part to the wonderful staff of hostesses in the Club Room. We could not have...More"
From check-in to check-out this was one of the best hotel stays I have ever had. The property is absolutely stunning. It took us over an hour one day simply to tour the 50 acre grounds. The lobby is an architectural marvel and the hotel...More
"Everything was perfect right from the start to end. I stayed at a garden room (probably not one of the best at the facility) and I loved it. The pools, the grounds, the food, the drinks, the beach all were excellent. The grounds are wide...More"
"Booked 4 nights at the Grand Hyatt for my friend's 40th bday and we couldn't be more pleased. The hotel grounds are beautiful, there are plenty of swimming pools (we didn't use them) and a lot of grassy areas to take a stroll. Located right...More"
This hotel had been hyped for a long time and we decided to give it a try since we had never stayed in Kauai's south shore. The hotel was hosting two medical conventions and we were told that this was big venue for conventions. Although...More
I first went to Poipu Beach 40 years ago and then returned annually for 20 years. It has been nearly 20 years since my last trip. Both Poipu and I have changed but are still recognizable to those who love us. The positives: 1) Location:...More
"Hotel is absolutely fantastic. The hospitality is 1st class. Everyone is friendly & helpful. Rooms are comfortable & spacious. Amazing pool areaa & beach access. This place has everything, you have to force yourself to leave the resort to see the island."
Advice: Do self parking. Stop at Safeway and get wine/beer/snacks. Ask to have a microwave in your room - it's free. Try the breakfast buffet once. Get a room in the Poipu building - ask for top floor (6th). room 6017 had great views of...More
This Hyatt is grand! The property is lovely and located on a nice beach. We stayed in a waterfront 1 bedroom suite that had a terrific balcony overlooking the ocean. We could actually leave the patio doors open to listen to the waves. The bathroom...More
"Beautiful landscapes and ocean front facilities. Friendly staff. Clean and well decorated rooms. The Fitness Center was small and crowded for a facility of this size, so we went at ""off times"". Food was expensive and not quite as consistently high quality as one would...More"
"The grounds are spectacular and the wildlife is wonderfully varied. Whale season is not to be missed. The meandering pools are special for all ages and there's a lovely adult pool area which is great. The hotel is huge and confusing to navigate, so I...More"
"If you're looking for a cockroach-infested overpriced room this is definitely the place. The standards of cleanliness, courtesy, and service have certainly plummeted in the six years since my last stay. The menus at all of the restaurants and food outlets are all substandard and...More"
This hotel was massive and not at all cozy. The rooms were very big however the hotel seemed outdated. It was completely overpriced. The prices for food were ridiculous including a $5 horrible drip coffee by the pool side. This degree of overpricing is just...More
Loved the pool and the lazy river. Fantastic grounds and many restaurant choices. Definitely recommend! Did I mention the lazy river?? The concierge was very helpful in recommending excursions. Lazy river!
"We spent 4 nights at the Grand Hyatt Kauai Resort and Spa to end our Hawaiian vacation. It was a great choice - just about everything we needed was on the property. The food was great, and there were many restaurant choices. We ate almost...More"
"Second time we had stayed here. Once again an overall excellent experience, staff is very courteous/helpful/friendly. Great location with easy access to surrounding attractions. Rooms are updated, clean, quiet. Once you get to know your way around, the walk to your room is shorter (when...More"
"Very attentive staff, familiar faces everyday. Very clean and spacious rooms. Great amenities including gym, numerous pools, water stations, ice machines and best of all free self-serve laundry facilities including complimentary laundry powder and dryer sheets. A very large resort. Close to nearby towns where...More"
Grand Hyatt has very beautifully appointed rooms and the food at Stevenson's Library was one of the best on the island! Location to beach was excellent and the pool slide was super fun! My only complaint would be the pillows...a bit flat
"We thoroughly enjoyed our short staycation. The staff and grounds were excellent, deserving of the title"" Grand "" . We coldn't have felt more comfortable and relaxed. Staff especially deserves a 5 star rating. Will definitely be back and also tell others about our satisfaction"
Rooms and resort are very nice. Our room had some noisy children a few nights and could hear them crying and pounding on the floor. Out on patio could smell someone nearby smoking from their patio. Had to move inside. Neither issue was the problem...More
"this is the only place to stay in the hawaiian islands.the hotel has all you would ever need and in my opinion the only 5 star resort on kauai.The staff is first class,the rooms esp on the ocean end are great with views of the...More"
This is a beautiful hotel in paradise. The staff was excellent. The food was very good with a great selection but pricey. I enjoyed the daily entertainment. Our room had a beautiful view with a gentle breeze. The multiple pools and lush plantings allowed one...More
The hotel grounds are beautiful and the pools are so huge. The beach and nearby trail are awesome. The food prices are pricey. The service is very good. The spa is nice but extremely expensive. The golf course is immaculate.
"The grounds were breathtaking- the lush foliage, the view was so good it could have been fake. Nature at it's best all around the open air ""lobby."" The pool was awesome although I stayed in the adult pool area solely, that in itself was lovely-...More"
"I've reviewed this twice in the past, and my review this time is pretty much the same. Great staff, great room (we requested the same room as the previous year and was granted it), everyone friendly, great location. The one thing that I was surprised...More"
"Most fabulous place we have ever stayed. Attention to detail is shown everywhere. Clean rooms, wonderful food, pools are exceptional, and Poipu is our go to place on Kauai. This resort is truly a 'Grand' Hyatt. We wouldn't stay anywhere else. You wont be sorry...More"
We attended a medical meeting. The Hyatt is an excellent venue for a meeting or small convention. The food at Dondero's was excellent and the food at the pool and other restaurants was also very good. The bell staff was very attentive. The only thing...More
"We love the Hyatt. Just stayed here for the 4th time, and we will definitely keep coming back. Although we aren't fans of big hotels, and the Hyatt is huge, it's so quite that it feels much smaller than it is (as long as you...More"
"Family of 5, we've visited Hilton Waikoloa Village, Hilton Hawaiian Village, Marriott Wailea, Waldorf Astoria in Wailea, Westin Kaanapali Ocean Resort, Westin Princeville Ocean Resort, etc. This and the Waldorf Astoria are the best. Staff is better here, pools are slightly better at WA. Wonderful...More"
"I usually choose small, boutique hotels so please put this review in context. We were there for a meeting so there was no sense in staying anywhere else. This place is huge, my only comparison is a cruise ship that has been grounded. We had...More"
"This hotel was outstanding- from the employees, to the grounds and amenities. I have rarely had a vacation experience where everything exceeded my expectations but the Grand Hyatt Kauai Resort and Spa did just that. I would recommend it to anyone."
"I absolutely loved this hotel. We were on a Perillo tour and we spent three days at the Grand Hyatt. The accommodations were fabulous. We enjoyed the adult pool, but also had a blast with the lazy river and swimming all the way down to...More"
"This place is so good. Definitely best hyatt I visited yet. I like this place. Not many people when I visit there. Just try the restaurant in the lake, not perfect in any means but good enough taste and beautiful view"
The hotel and grounds were so relaxing. I have never seen a hotel with such beautiful grounds. The sand used around the saltwater pool/pond and the chairs surrounding this area was painful to walk on.
The Grand Hyatt is the perfect setting for couples and for families. The pool is relaxing for adults and children love the section of the pool that has the slide. There are canoes available for the lagoon on the property. The service is excellent. There...More
"You see the ocean from the moment you walk in the lobby, Sitting outside for morning coffee on the lobby terrace overlooking the beach is the perfect way to start the day. Large pool area with a lazy river, water slide, and lots of comfy...More"
"My husband and I stayed and the Grand Hyatt Kauai Resort and Spa for 5 nights during a two week trip to Hawaii. This hotel is outstanding. From the moment we arrived until the moment we left, we were treated wonderfully. The lobby, and grounds...More"
"My family and I visited this hotel for 4 days around New Years. We were disappointed by the lack of New Years celebrations. They offered a ""party"" in the hotel bar, which was actually a sad group of 20 people all wondering if we were...More"
"I can think of two reasons not to stay at this hotel: 1) You prefer to travel frugally or 2) you want to avoid long (yet peaceful) walks to get from place to place within the resort. If you do not meet these criteria, then...More"
My husband and I spent a week at this resort and what sets it apart from all others is the customer service. They pay attention to the little things and go out of their way to help. The resort is beautiful. For as big as...More
"We stayed 7 nights from end of Jan to early Feb 2016 on a large group trip. Our check in was quick and easy (even with so many of us!). The grounds are lush and spectacular! Our room was clean, nice and large (with an...More"
"Beautiful resort with great amenities. The room, pools, beach, restaurants, yoga room and classes, gym, lap pool, indoor and outdoor lounges, shops, golf course, tennis shop, and grounds were all first class. Highly recommended."
"very beautiful and magnificent hotel, the best hotel on the island . I recommend highly for families with children , as the swimming pool there is a lot of opportunities , and you can go for a swim 24/7 . Although the breakfast selection could...More"
An absolutely beautiful resort in a magnificent location and outstanding in many ways. But get to the fitness early because it gets crowded and get to any fitness classes early because they fill up quickly.
"Just returned today from a 5 day dream vacation to this totally beautiful indulgent resort. Situated on one of lushest of the Hawaiian Islands, it will take your breath away! There are many beautiful resorts in Hawaii but honestly, the food, staff, and amenities here...More"
"This property has everything, beauty, style, cleanliness and attention to detail. They hold the bar which I measure all other resorts. I couldn't find any fault and I'm picky. I recommend this property to anyone that is visiting Kauai and they come away with the...More"
The Grand Hyatt Kauai is wonderfully located in a beautiful spot with a friendly staff and very nice water(pool) amenities. The rooms are big and nicely furnished. My problem with the hotel is its layout and its management of the pool facilities. The hotel is...More
The Grand Hyatt Kauai is the nicest hotel I've ever stayed at. The grounds and the views are incredible. The food is delicious. The service is awesome. From the moment we arrived we have felt pampered. There a quite a few beautiful pools or lagoons...More
"Our stay at the Grand Hyatt Kauai was absolutely amazing. Now, mind you - it's been a while since we've last vacationed there, but we still talk about it to this day! Probably once a month, actually! The rooms were very nice, well-appointed and spacious....More"
The Grand Hyatt's grounds are beautiful. We were assigned to a dazzling and spacious suite. The reason I didn't assign 5 stars is the shower was absolutely horrid. It had very peculiar settings which neither my wife and I ever figured out. Reminded me of...More
"I saw this resort four years ago and made it a ""bucket list"" place to stay. It did not disappoint. From the breathtaking lobby, where the jungle plant filled space has parrots and an open air view to the ocean, to the gorgeous grounds and...More"
"I'm a guy who prefers to avoid hotels and stay in timeshares or condos... but due to a conference I stayed here for 10 days. This was a truly amazing hotel. Beautiful grounds. Fantastic pools (myself, my wife, and two kids aged 11 and 9)....More"
"A great experience from start to finish. Beautiful grounds. Rooms a tad dated but still very nice. Jacob at the front desk was absolutely amazing. My two night stay was paid in Hyatt Points so I gave ""value"" an excellent rating, although this hotel is...More"
"My husband and I just stayed at the Grand Hyatt Kauai for a week. Overall, the hotel is gorgeous with exceptional staff; however, I wouldn't necessarily return. Everyone working at the resort are first class. From dining staff to housekeeping, all are incredibly friendly and...More"
"Had a fabulous stay at this hotel. The architecture/aesthetics, degree of comfort, location, quality of food and attitude of the staff (very positive and helpful with a couple of unfortunate minor exceptions) were outstanding. My sister is recovering from breast cancer and they went all...More"
"This is an outstanding resort. Everything about it speaks, ""High Quality."" The property is stunning, the location is outstanding, and the grounds are well-groomed. Lots of diverse pool options is icing on the cake. Beautiful in all facets. It was also one of the best...More"
We stayed 5 nights here and loved every bit of the view. The pool is large with plenty of things for kids and adults to explore. My favorite is the slide. The hotel grounds can get a bit confusing to navigate around but we figured...More
"Could be an absolute paradise, given the incredible setting, grounds, location, etc. But...the service is not very good throughout the hotel. Majority of the employees are not very friendly. No ""Hi"", ""welcome back"", nothing. Was ignored by the employees majority of the time. Food outrageously...More"
"This hotel is just beautiful. I love everything about it, including the parrots, swans, ducks, fish, plants, pools being open 24 hours a day, fitness center open 24 hours a day, free sunscreen at the pool, the lazy river, the salt pond pool, the beach,...More"
"This hotel was everything that I hoped it would be. From the top, we had the most beautiful view I have ever seen. The rooms were beautifully decorated and the walk down to the pool was incredible. The pool was the most beautiful pool I've...More"
"Absolutely beautiful hotel with great service and food; we loved every bit of our stay! Pool/garden area at night is especially nice, and the beach is beautiful. The ocean view from our room was great and the staff was extremely friendly and helpful."
"To avoid getting stuck in Dever due to a pending storm, my wife and I left a couple days early for a trip to Kauai and needed a place to stay until we could meet up with the rest of our party. We chose the...More"
Decided to treat ourselves on the last night on Kauai. The terrace restaurant made for a perfect ending to our time on Kauai. Live Hawaiian music - gentle breezes coming through the open door to the lanai facing the ocean. The food was over the...More
"Spent 5 nights at this great resort. First off the pools, amazing and can easily float away the day. Long lazy river, slide, waterfalls. Just awesome. We stayed in an ocean suit and were impressed with the room and the amazing view. Enjoyed tide pools...More"
"Came here on our honeymoon and were not disappointed. The other reviews are correct that it is a huge property and you should be prepared for some walking. That being said the grounds are immaculate, the staff is top notch, and the pools/ lazy river/...More"
"Stayed here in November for 5 nights. Stayed on points and were awarded an upgraded Ocean view room. While beautiful, we were far from the main building. It was a 5-10 minute walk, and we barely spend time in the room as we like to...More"
"There is nothing better on the island - the pool is perfect, the beach is virtually private, the food is really good - especially for Kauai. We're cheap travelers - cooked oatmeal on a portable stove top, but the food for lunch and dinner is...More"
"We arrived around 9pm and didn't receive leis. We woke up to wonderful ocean view from 5th floor, opened the terrace door and the sounds of the crashing waves filled out room. The views all around the property are amazing. The cleaning staff is the...More"
"Spent an evening at this hotel for my husband's 65th birthday. We had a great time having drinks/pupus at the outdoor bar, floating down the ""flowing river"" pool, checking out the spa and ending the day with an outstanding dinner at Tidepools. To die for...More"
"We stayed at the Hyatt for 12 days before and during Christmas. We were a bit nervous about Hyatt as we had a poor experience at the SFO Airport Hyatt Hotel - but needn't have a worry. We were upgraded to the Hyatt Club, had...More"
"We usually rent a condo or town home when we visit Hawai'i, in order that we can shop and cook for our own meals. But I had the opportunity to attend a conference at the Hyatt Grand Resort on Kaua'i, and boy what a treat!...More"
Very well kept up but uber expensive. Menus need to be changed/updated. restaurants can't be closed on certain days and the ones that are open close way too early. Staff is very pleasant. A mini bar in the rom would be nice.
Most relaxing vacation spot ... you can be a busy and active as you like or just relax by the ocean or one of the many beautiful pools on property ... Beautiful location ... Property very well maintained ... staff is excellent ... made our...More
We stayed here for six magical nights. The property is just beautiful. Landscaping and selection of pools is breathtaking. You could spend six days and never leave the hotel. Although that would be a shame. About 25 minutes from the airport. We had a lovely...More
"The resort is located on the sunny side of the island, with calmer waves. Centrally located to travel to many site-seeing spots on the island. Large and family friendly. One water slide, nice. Large ocean front to sit and relax and is away from the...More"
"My daughter and I decided to make our last night in Kauai extra special, so we booked a room here. We enjoyed some lovely pool time and a wonderful dinner the first evening and enjoyed an amazing spa treatment before heading out to catch our...More"
"The Grand Hyatt on Kauai is truly an experience that will be in my memory forever. The staff, the rooms, the hotel are remarkable and not to be missed. It is my favorite hotel of all times and I have stayed in quite a few."
"We went with our two kids and Grandma's that stayed in the adjacent room. We had an amazing time! The staff was always helpful and friendly. The pools including the Lagoon were great and kept the kids occupied for hours. Unfortunately, the beach is off...More"
"I have stayed at this beautiful hotel, Grand Hyatt Kaua'i, on the southern side of the island, as well as the St. Regis on the north shore of the Island. The Grand Hyatt is a beautiful property with lovely plush rooms along a beach which...More"
"We stayed here for six nights. The property is awesome. The service was excellent. Gardens are everywhere and extraordinary. The pools are nice. There's a water slide, lazy river (a bit slow), salt water lagoon, lap pool (by the spa). Pool temperature was perfect. It...More"
This is an amazing property! It is very luxurious from top to bottom and front to back! This is a very beautiful hotel to stay right on the beach in Poipu. The pools and grounds are kept very well. They have several choice for meals...More
